AEBPPFTR|20190422|31|50|1,65|428,14
AEBPPFTR|20190422|51|100|2,86|428,14
AEBPPFTR|20190422|101|150|5,84|428,14
AEBPPFTR|20190422|151|200|7,97|428,14
AEBPPFTR|20190422|201|250|11,75|428,14
AEBPPFTR|20190422|251|300|14,48|428,14
AEBPPFTR|20190422|301|400|18,72|428,14
AEBPPFTR|20190422|401|500|25,70|428,14
AEBPPFTR|20190422|501|9999999|39,69|428,14
AEBPPFTR|20190501|0|30|1,31|439,61
AEBPPFTR|20190501|31|50|1,65|439,61
AEBPPFTR|20190501|51|100|2,86|439,61
AEBPPFTR|20190501|101|150|5,84|439,61
AEBPPFTR|20190501|151|200|7,97|439,61
AEBPPFTR|20190501|201|250|11,75|439,61
AEBPPFTR|20190501|251|300|14,48|439,61
AEBPPFTR|20190501|301|400|18,72|439,61
AEBPPFTR|20190501|401|500|25,70|439,61
AEBPPFTR|20190501|501|9999999|39,69|439,61
AEBPPFTR|20190601|0|30|1,31|419,63
AEBPPFTR|20190601|31|50|1,65|419,63
AEBPPFTR|20190601|51|100|2,86|419,63
AEBPPFTR|20190601|101|150|5,84|419,63
AEBPPFTR|20190601|151|200|7,97|419,63
AEBPPFTR|20190601|201|250|11,75|419,63
AEBPPFTR|20190601|251|300|14,48|419,63
AEBPPFTR|20190601|301|400|18,72|419,63
AEBPPFTR|20190601|401|500|25,70|419,63
AEBPPFTR|20190601|501|9999999|39,69|419,63
AEBRESTR|20190422|0|30|0,62|428,14
AEBRESTR|20190422|31|50|0,90|428,14
AEBRESTR|20190422|51|100|2,04|428,14
AEBRESTR|20190422|101|150|4,33|428,14
AEBRESTR|20190422|151|200|6,40|428,14
AEBRESTR|20190422|201|250|10,56|428,14
AEBRESTR|20190422|251|300|12,99|428,14
AEBRESTR|20190422|301|400|15,41|428,14
AEBRESTR|20190422|401|500|23,00|428,14
AEBRESTR|20190422|501|9999999|33,09|428,14
AEBRESTR|20190501|0|30|0,62|439,61
AEBRESTR|20190501|31|50|0,90|439,61
AEBRESTR|20190501|51|100|2,04|439,61
AEBRESTR|20190501|101|150|4,33|439,61
AEBRESTR|20190501|151|200|6,40|439,61
AEBRESTR|20190501|201|250|10,56|439,61
AEBRESTR|20190501|251|300|12,99|439,61
AEBRESTR|20190501|301|400|15,41|439,61
AEBRESTR|20190501|401|500|23,00|439,61
AEBRESTR|20190501|501|9999999|33,09|439,61
AEBRESTR|20190601|0|30|0,62|419,63
AEBRESTR|20190601|31|50|0,90|419,63
AEBRESTR|20190601|51|100|2,04|419,63
AEBRESTR|20190601|101|150|4,33|419,63
AEBRESTR|20190601|151|200|6,40|419,63
AEBRESTR|20190601|201|250|10,56|419,63
AEBRESTR|20190601|251|300|12,99|419,63
AEBRESTR|20190601|301|400|15,41|419,63
AEBRESTR|20190601|401|500|23,00|419,63
AEBRESTR|20190601|501|9999999|33,09|419,63
AEBSPUTR|20190422|0|30|1,31|428,14
AEBSPUTR|20190422|31|50|1,65|428,14
AEBSPUTR|20190422|51|100|2,86|428,14
AEBSPUTR|20190422|101|150|5,84|428,14
AEBSPUTR|20190422|151|200|7,97|428,14
AEBSPUTR|20190422|201|250|11,75|428,14
AEBSPUTR|20190422|251|300|14,48|428,14
AEBSPUTR|20190422|301|400|18,72|428,14
AEBSPUTR|20190422|401|500|25,70|428,14
AEBSPUTR|20190422|501|9999999|39,69|428,14
AEBSPUTR|20190501|0|30|1,31|439,61
AEBSPUTR|20190501|31|50|1,65|439,61
AEBSPUTR|20190501|51|100|2,86|439,61
AEBSPUTR|20190501|101|150|5,84|439,61
AEBSPUTR|20190501|151|200|7,97|439,61
AEBSPUTR|20190501|201|250|11,75|439,61
AEBSPUTR|20190501|251|300|14,48|439,61
AEBSPUTR|20190501|301|400|18,72|439,61
AEBSPUTR|20190501|401|500|25,70|439,61
AEBSPUTR|20190501|501|9999999|39,69|439,61
AEBSPUTR|20190601|0|30|1,31|419,63
AEBSPUTR|20190601|31|50|1,65|419,63
AEBSPUTR|20190601|51|100|2,86|419,63
AEBSPUTR|20190601|101|150|5,84|419,63
AEBSPUTR|20190601|151|200|7,97|419,63
AEBSPUTR|20190601|201|250|11,75|419,63
AEBSPUTR|20190601|251|300|14,48|419,63
AEBSPUTR|20190601|301|400|18,72|419,63
AEBSPUTR|20190601|401|500|25,70|419,63
AEBSPUTR|20190601|501|9999999|39,69|419,63
AIACOMTR|20190301|0|50|2,25|377,02
AIACOMTR|20190301|50|100|4,50|377,02
AIACOMTR|20190301|100|150|5,50|377,02
AIACOMTR|20190301|150|200|7,50|377,02
AIACOMTR|20190301|200|250|9,50|377,02
AIACOMTR|20190301|250|300|12,50|377,02
AIACOMTR|20190301|300|350|16,50|377,02
AIACOMTR|20190301|350|400|23,50|377,02
AIACOMTR|20190301|400|500|27,50|377,02
AIACOMTR|20190301|500|9999999999|30,00|377,02
AIAINDTR|20190301|0|50|2,25|377,02
AIAINDTR|20190301|50|100|4,50|377,02
AIAINDTR|20190301|100|150|5,50|377,02
AIAINDTR|20190301|150|200|7,50|377,02
AIAINDTR|20190301|200|250|9,50|377,02
AIAINDTR|20190301|250|300|12,50|377,02
AIAINDTR|20190301|300|350|16,50|377,02
AIAINDTR|20190301|350|400|23,50|377,02
AIAINDTR|20190301|400|500|27,50|377,02
AIAINDTR|20190301|500|9999999999|30,00|377,02
AIAPPFTR|20190318|0|50|2,25|377,02
AIAPPFTR|20190318|50|100|4,50|377,02
AIAPPFTR|20190318|100|150|5,50|377,02
AIAPPFTR|20190318|150|200|7,50|377,02
AIAPPFTR|20190318|200|250|9,50|377,02
AIAPPFTR|20190318|250|300|12,50|377,02
AIAPPFTR|20190318|300|350|16,50|377,02
AIAPPFTR|20190318|350|400|23,50|377,02
AIAPPFTR|20190318|400|500|27,50|377,02
AIAPPFTR|20190318|500|9999999999|30,00|377,02
AIARESTR|20190301|0|50|1,25|377,02
AIARESTR|20190301|50|100|3,50|377,02
AIARESTR|20190301|100|150|4,50|377,02
AIARESTR|20190301|150|200|6,50|377,02
AIARESTR|20190301|200|250|8,50|377,02
AIARESTR|20190301|250|300|11,50|377,02
AIARESTR|20190301|300|350|13,50|377,02
AIARESTR|20190301|350|400|21,00|377,02
AIARESTR|20190301|400|500|25,00|377,02
AIARESTR|20190301|500|9999999999|28,00|377,02
AIBBXRTR|20190304|0|50|1,25|377,02
AIBBXRTR|20190304|51|100|3,50|377,02
AIBBXRTR|20190304|101|150|4,50|377,02
AIBBXRTR|20190304|151|200|6,50|377,02
AIBBXRTR|20190304|201|250|8,50|377,02
AIBBXRTR|20190304|251|300|11,50|377,02
AIBBXRTR|20190304|301|350|13,50|377,02
AIBBXRTR|20190304|351|400|21,00|377,02
AIBBXRTR|20190304|401|500|25,00|377,02
AIBBXRTR|20190304|501|99999999|28,00|377,02
AIBBXRTR|20190422|0|50|1,25|428,14
AIBBXRTR|20190422|51|100|3,50|428,14
AIBBXRTR|20190422|101|150|4,50|428,14
AIBBXRTR|20190422|151|200|6,50|428,14
AIBBXRTR|20190422|201|250|8,50|428,14
AIBBXRTR|20190422|251|300|11,50|428,14
AIBBXRTR|20190422|301|350|13,50|428,14
AIBBXRTR|20190422|351|400|21,00|428,14
AIBBXRTR|20190422|401|500|25,00|428,14
AIBBXRTR|20190422|501|99999999|28,00|428,14
AIBBXRTR|20190501|0|50|1,25|439,61
AIBBXRTR|20190501|51|100|3,50|439,61
AIBBXRTR|20190501|101|150|4,50|439,61
AIBBXRTR|20190501|151|200|6,50|439,61
AIBBXRTR|20190501|201|250|8,50|439,61
AIBBXRTR|20190501|251|300|11,50|439,61
AIBBXRTR|20190501|301|350|13,50|439,61
AIBBXRTR|20190501|351|400|21,00|439,61
AIBBXRTR|20190501|401|500|25,00|439,61
AIBBXRTR|20190501|501|99999999|28,00|439,61
AIBBXRTR|20190601|0|50|1,25|419,63
AIBBXRTR|20190601|51|100|3,50|419,63
AIBBXRTR|20190601|101|150|4,50|419,63
AIBBXRTR|20190601|151|200|6,50|419,63
AIBBXRTR|20190601|201|250|8,50|419,63
AIBBXRTR|20190601|251|300|11,50|419,63
AIBBXRTR|20190601|301|350|13,50|419,63
AIBBXRTR|20190601|351|400|21,00|419,63
AIBBXRTR|20190601|401|500|25,00|419,63
AIBBXRTR|20190601|501|99999999|28,00|419,63
AIBCOMTR|20190304|0|50|2,25|377,02
AIBCOMTR|20190304|51|100|4,50|377,02
AIBCOMTR|20190304|101|150|5,50|377,02
AIBCOMTR|20190304|151|200|7,50|377,02
AIBCOMTR|20190304|201|250|9,50|377,02
AIBCOMTR|20190304|251|300|12,50|377,02
AIBCOMTR|20190304|301|350|16,50|377,02
AIBCOMTR|20190304|351|400|23,50|377,02
AIBCOMTR|20190304|401|500|27,50|377,02
AIBCOMTR|20190304|501|99999999|30,00|377,02
AIBCOMTR|20190422|0|50|2,25|428,14
AIBCOMTR|20190422|51|100|4,50|428,14
AIBCOMTR|20190422|101|150|5,50|428,14
AIBCOMTR|20190422|151|200|7,50|428,14
AIBCOMTR|20190422|201|250|9,50|428,14
AIBCOMTR|20190422|251|300|12,50|428,14
AIBCOMTR|20190422|301|350|16,50|428,14
AIBCOMTR|20190422|351|400|23,50|428,14
AIBCOMTR|20190422|401|500|27,50|428,14
AIBCOMTR|20190422|501|99999999|30,00|428,14
AIBCOMTR|20190501|0|50|2,25|439,61
AIBCOMTR|20190501|51|100|4,50|439,61
AIBCOMTR|20190501|101|150|5,50|439,61
AIBCOMTR|20190501|151|200|7,50|439,61
AIBCOMTR|20190501|201|250|9,50|439,61
AIBCOMTR|20190501|251|300|12,50|439,61
AIBCOMTR|20190501|301|350|16,50|439,61
AIBCOMTR|20190501|351|400|23,50|439,61
AIBCOMTR|20190501|401|500|27,50|439,61
AIBCOMTR|20190501|501|99999999|30,00|439,61
AIBCOMTR|20190601|0|50|2,25|419,63
AIBCOMTR|20190601|51|100|4,50|419,63
AIBCOMTR|20190601|101|150|5,50|419,63
AIBCOMTR|20190601|151|200|7,50|419,63
AIBCOMTR|20190601|201|250|9,50|419,63
AIBCOMTR|20190601|251|300|12,50|419,63
AIBCOMTR|20190601|301|350|16,50|419,63
AIBCOMTR|20190601|351|400|23,50|419,63
AIBCOMTR|20190601|401|500|27,50|419,63
AIBCOMTR|20190601|501|99999999|30,00|419,63
AIBINDTR|20190304|0|50|2,25|377,02
AIBINDTR|20190304|51|100|4,50|377,02
AIBINDTR|20190304|101|150|5,50|377,02
AIBINDTR|20190304|151|200|7,50|377,02
AIBINDTR|20190304|201|250|9,50|377,02
AIBINDTR|20190304|251|300|12,50|377,02
AIBINDTR|20190304|301|350|16,50|377,02
AIBINDTR|20190304|351|400|23,50|377,02
AIBINDTR|20190304|401|500|27,50|377,02
AIBINDTR|20190304|501|99999999|30,00|377,02
AIBINDTR|20190422|0|50|2,25|428,14
AIBINDTR|20190422|51|100|4,50|428,14
AIBINDTR|20190422|101|150|5,50|428,14
AIBINDTR|20190422|151|200|7,50|428,14
AIBINDTR|20190422|201|250|9,50|428,14
AIBINDTR|20190422|251|300|12,50|428,14
AIBINDTR|20190422|301|350|16,50|428,14
AIBINDTR|20190422|351|400|23,50|428,14
AIBINDTR|20190422|401|500|27,50|428,14
AIBINDTR|20190422|501|99999999|30,00|428,14
AIBINDTR|20190501|0|50|2,25|439,61
AIBINDTR|20190501|51|100|4,50|439,61
AIBINDTR|20190501|101|150|5,50|439,61
AIBINDTR|20190501|151|200|7,50|439,61
AIBINDTR|20190501|201|250|9,50|439,61
AIBINDTR|20190501|251|300|12,50|439,61
AIBINDTR|20190501|301|350|16,50|439,61
AIBINDTR|20190501|351|400|23,50|439,61
AIBINDTR|20190501|401|500|27,50|439,61
AIBINDTR|20190501|501|99999999|30,00|439,61
AIBINDTR|20190601|0|50|2,25|419,63
AIBINDTR|20190601|51|100|4,50|419,63
AIBINDTR|20190601|101|150|5,50|419,63
AIBINDTR|20190601|151|200|7,50|419,63
AIBINDTR|20190601|201|250|9,50|419,63
AIBINDTR|20190601|251|300|12,50|419,63
AIBINDTR|20190601|301|350|16,50|419,63
AIBINDTR|20190601|351|400|23,50|419,63
AIBINDTR|20190601|401|500|27,50|419,63
AIBINDTR|20190601|501|99999999|30,00|419,63
AIBRESTR|20190304|0|50|1,25|377,02
AIBRESTR|20190304|51|100|3,50|377,02
AIBRESTR|20190304|101|150|4,50|377,02
AIBRESTR|20190304|151|200|6,50|377,02
AIBRESTR|20190304|201|250|8,50|377,02
AIBRESTR|20190304|251|300|11,50|377,02
AIBRESTR|20190304|301|350|13,50|377,02
AIBRESTR|20190304|351|400|21,00|377,02
AIBRESTR|20190304|401|500|25,00|377,02
AIBRESTR|20190304|501|99999999|28,00|377,02
AIBRESTR|20190422|0|50|1,25|428,14
AIBRESTR|20190422|51|100|3,50|428,14
AIBRESTR|20190422|101|150|4,50|428,14
AIBRESTR|20190422|151|200|6,50|428,14
AIBRESTR|20190422|201|250|8,50|428,14
AIBRESTR|20190422|251|300|11,50|428,14
AIBRESTR|20190422|301|350|13,50|428,14
AIBRESTR|20190422|351|400|21,00|428,14
AIBRESTR|20190422|401|500|25,00|428,14
AIBRESTR|20190422|501|99999999|28,00|428,14
AIBRESTR|20190501|0|50|1,25|439,61
AIBRESTR|20190501|51|100|3,50|439,61
AIBRESTR|20190501|101|150|4,50|439,61
AIBRESTR|20190501|151|200|6,50|439,61
AIBRESTR|20190501|201|250|8,50|439,61
AIBRESTR|20190501|251|300|11,50|439,61
AIBRESTR|20190501|301|350|13,50|439,61
AIBRESTR|20190501|351|400|21,00|439,61
AIBRESTR|20190501|401|500|25,00|439,61
AIBRESTR|20190501|501|99999999|28,00|439,61
AIBRESTR|20190601|0|50|1,25|419,63
AIBRESTR|20190601|51|100|3,50|419,63
AIBRESTR|20190601|101|150|4,50|419,63
AIBRESTR|20190601|151|200|6,50|419,63
AIBRESTR|20190601|201|250|8,50|419,63
AIBRESTR|20190601|251|300|11,50|419,63
AIBRESTR|20190601|301|350|13,50|419,63
AIBRESTR|20190601|351|400|21,00|419,63
AIBRESTR|20190601|401|500|25,00|419,63
AIBRESTR|20190601|501|99999999|28,00|419,63
ALBCOMTR|20190422|0|30|0,60|428,14
ALBCOMTR|20190422|31|50|1,60|428,14
ALBCOMTR|20190422|51|100|2,10|428,14
ALBCOMTR|20190422|101|150|4,20|428,14
ALBCOMTR|20190422|151|200|7,00|428,14
ALBCOMTR|20190422|201|250|7,80|428,14
ALBCOMTR|20190422|251|300|9,75|428,14
ALBCOMTR|20190422|301|400|10,60|428,14
ALBCOMTR|20190422|401|500|12,70|428,14
ALBCOMTR|20190422|501|9999999|14,20|428,14
ALBCOMTR|20190501|0|30|0,60|439,61
ALBCOMTR|20190501|31|50|1,60|439,61
ALBCOMTR|20190501|51|100|2,10|439,61
ALBCOMTR|20190501|101|150|4,20|439,61
ALBCOMTR|20190501|151|200|7,00|439,61
ALBCOMTR|20190501|201|250|7,80|439,61
ALBCOMTR|20190501|251|300|9,75|439,61
ALBCOMTR|20190501|301|400|10,60|439,61
ALBCOMTR|20190501|401|500|12,70|439,61
ALBCOMTR|20190501|501|9999999|14,20|439,61
ALBCOMTR|20190601|0|30|0,60|419,63
ALBCOMTR|20190601|31|50|1,60|419,63
ALBCOMTR|20190601|51|100|2,10|419,63
ALBCOMTR|20190601|101|150|4,20|419,63
ALBCOMTR|20190601|151|200|7,00|419,63
ALBCOMTR|20190601|201|250|7,80|419,63
ALBCOMTR|20190601|251|300|9,75|419,63
ALBCOMTR|20190601|301|400|10,60|419,63
ALBCOMTR|20190601|401|500|12,70|419,63
ALBCOMTR|20190601|501|9999999|14,20|419,63
ALBINDTR|20190422|0|30|0,60|428,14
ALBINDTR|20190422|31|50|1,60|428,14
ALBINDTR|20190422|51|100|2,10|428,14
ALBINDTR|20190422|101|150|4,20|428,14
ALBINDTR|20190422|151|200|7,00|428,14
ALBINDTR|20190422|201|250|7,80|428,14
ALBINDTR|20190422|251|300|9,75|428,14
ALBINDTR|20190422|301|400|10,60|428,14
ALBINDTR|20190422|401|500|12,70|428,14
ALBINDTR|20190422|501|9999999|14,20|428,14
ALBINDTR|20190501|0|30|0,60|439,61
ALBINDTR|20190501|31|50|1,60|439,61
ALBINDTR|20190501|51|100|2,10|439,61
ALBINDTR|20190501|101|150|4,20|439,61
ALBINDTR|20190501|151|200|7,00|439,61
ALBINDTR|20190501|201|250|7,80|439,61
ALBINDTR|20190501|251|300|9,75|439,61
ALBINDTR|20190501|301|400|10,60|439,61
ALBINDTR|20190501|401|500|12,70|439,61
ALBINDTR|20190501|501|9999999|14,20|439,61
ALBINDTR|20190601|0|30|0,60|419,63
ALBINDTR|20190601|31|50|1,60|419,63
ALBINDTR|20190601|51|100|2,10|419,63
ALBINDTR|20190601|101|150|4,20|419,63
ALBINDTR|20190601|151|200|7,00|419,63
ALBINDTR|20190601|201|250|7,80|419,63
ALBINDTR|20190601|251|300|9,75|419,63
ALBINDTR|20190601|301|400|10,60|419,63
ALBINDTR|20190601|401|500|12,70|419,63
ALBINDTR|20190601|501|9999999|14,20|419,63
ALBRESTR|20190422|0|30|0,50|428,14
ALBRESTR|20190422|31|50|1,50|428,14
ALBRESTR|20190422|51|100|2,00|428,14
ALBRESTR|20190422|101|150|3,90|428,14
ALBRESTR|20190422|151|200|6,98|428,14
ALBRESTR|20190422|201|250|7,60|428,14
ALBRESTR|20190422|251|300|9,65|428,14
ALBRESTR|20190422|301|400|10,30|428,14
ALBRESTR|20190422|401|500|12,50|428,14
ALBRESTR|20190422|501|9999999|13,90|428,14
ALBRESTR|20190501|0|30|0,50|439,61
ALBRESTR|20190501|31|50|1,50|439,61
ALBRESTR|20190501|51|100|2,00|439,61
ALBRESTR|20190501|101|150|3,90|439,61
ALBRESTR|20190501|151|200|6,98|439,61
ALBRESTR|20190501|201|250|7,60|439,61
ALBRESTR|20190501|251|300|9,65|439,61
ALBRESTR|20190501|301|400|10,30|439,61
ALBRESTR|20190501|401|500|12,50|439,61
ALBRESTR|20190501|501|9999999|13,90|439,61
ALBRESTR|20190601|0|30|0,50|419,63
ALBRESTR|20190601|31|50|1,50|419,63
ALBRESTR|20190601|51|100|2,00|419,63
ALBRESTR|20190601|101|150|3,90|419,63
ALBRESTR|20190601|151|200|6,98|419,63
ALBRESTR|20190601|201|250|7,60|419,63
ALBRESTR|20190601|251|300|9,65|419,63
ALBRESTR|20190601|301|400|10,30|419,63
ALBRESTR|20190601|401|500|12,50|419,63
ALBRESTR|20190601|501|9999999|13,90|419,63
AMBBXRTR|20190422|0|50|0,00|428,14
AMBBXRTR|20190422|51|100|1,00|428,14
AMBBXRTR|20190422|101|150|2,00|428,14
AMBBXRTR|20190422|151|200|3,00|428,14
AMBBXRTR|20190422|201|250|4,00|428,14
AMBBXRTR|20190422|251|300|5,00|428,14
AMBBXRTR|20190422|301|400|7,00|428,14
AMBBXRTR|20190422|401|500|9,00|428,14
AMBBXRTR|20190422|501|99999|10,00|428,14
AMBBXRTR|20190501|0|50|0,00|439,61
AMBBXRTR|20190501|51|100|1,00|439,61
AMBBXRTR|20190501|101|150|2,00|439,61
AMBBXRTR|20190501|151|200|3,00|439,61
AMBBXRTR|20190501|201|250|4,00|439,61
AMBBXRTR|20190501|251|300|5,00|439,61
AMBBXRTR|20190501|301|400|7,00|439,61
AMBBXRTR|20190501|401|500|9,00|439,61
AMBBXRTR|20190501|501|99999|10,00|439,61
AMBBXRTR|20190601|0|50|0,00|419,63
AMBBXRTR|20190601|51|100|1,00|419,63
AMBBXRTR|20190601|101|150|2,00|419,63
AMBBXRTR|20190601|151|200|3,00|419,63
AMBBXRTR|20190601|201|250|4,00|419,63
AMBBXRTR|20190601|251|300|5,00|419,63
AMBBXRTR|20190601|301|400|7,00|419,63
AMBBXRTR|20190601|401|500|9,00|419,63
AMBBXRTR|20190601|501|99999|10,00|419,63
AMBCOMTR|20190422|0|50|0,60|428,14
AMBCOMTR|20190422|51|100|0,80|428,14
AMBCOMTR|20190422|101|150|1,20|428,14
AMBCOMTR|20190422|151|200|2,50|428,14
AMBCOMTR|20190422|201|250|3,80|428,14
AMBCOMTR|20190422|251|300|4,50|428,14
AMBCOMTR|20190422|301|400|6,00|428,14
AMBCOMTR|20190422|401|500|8,00|428,14
AMBCOMTR|20190422|501|99999|10,00|428,14
AMBCOMTR|20190501|0|50|0,60|439,61
AMBCOMTR|20190501|51|100|0,80|439,61
AMBCOMTR|20190501|101|150|1,20|439,61
AMBCOMTR|20190501|151|200|2,50|439,61
AMBCOMTR|20190501|201|250|3,80|439,61
AMBCOMTR|20190501|251|300|4,50|439,61
AMBCOMTR|20190501|301|400|6,00|439,61
AMBCOMTR|20190501|401|500|8,00|439,61
AMBCOMTR|20190501|501|99999|10,00|439,61
AMBCOMTR|20190601|0|50|0,60|419,63
AMBCOMTR|20190601|51|100|0,80|419,63
AMBCOMTR|20190601|101|150|1,20|419,63
AMBCOMTR|20190601|151|200|2,50|419,63
AMBCOMTR|20190601|201|250|3,80|419,63
AMBCOMTR|20190601|251|300|4,50|419,63
AMBCOMTR|20190601|301|400|6,00|419,63
AMBCOMTR|20190601|401|500|8,00|419,63
AMBCOMTR|20190601|501|99999|10,00|419,63
AMBCPRTR|20190422|0|50|0,60|428,14
AMBCPRTR|20190422|51|100|0,80|428,14
AMBCPRTR|20190422|101|150|1,20|428,14
AMBCPRTR|20190422|151|200|2,50|428,14
AMBCPRTR|20190422|201|250|3,80|428,14
AMBCPRTR|20190422|251|300|4,50|428,14
AMBCPRTR|20190422|301|400|6,00|428,14
AMBCPRTR|20190422|401|500|8,00|428,14
AMBCPRTR|20190422|501|99999|10,00|428,14
AMBCPRTR|20190501|0|50|0,60|439,61
AMBCPRTR|20190501|51|100|0,80|439,61
AMBCPRTR|20190501|101|150|1,20|439,61
AMBCPRTR|20190501|151|200|2,50|439,61
AMBCPRTR|20190501|201|250|3,80|439,61
AMBCPRTR|20190501|251|300|4,50|439,61
AMBCPRTR|20190501|301|400|6,00|439,61
AMBCPRTR|20190501|401|500|8,00|439,61
AMBCPRTR|20190501|501|99999|10,00|439,61
AMBCPRTR|20190601|0|50|0,60|419,63
AMBCPRTR|20190601|51|100|0,80|419,63
AMBCPRTR|20190601|101|150|1,20|419,63
AMBCPRTR|20190601|151|200|2,50|419,63
AMBCPRTR|20190601|201|250|3,80|419,63
AMBCPRTR|20190601|251|300|4,50|419,63
AMBCPRTR|20190601|301|400|6,00|419,63
AMBCPRTR|20190601|401|500|8,00|419,63
AMBCPRTR|20190601|501|99999|10,00|419,63
AMBINDTR|20190422|0|50|0,60|428,14
AMBINDTR|20190422|51|100|0,80|428,14
AMBINDTR|20190422|101|150|1,20|428,14
AMBINDTR|20190422|151|200|2,50|428,14
AMBINDTR|20190422|201|250|3,80|428,14
AMBINDTR|20190422|251|300|4,50|428,14
AMBINDTR|20190422|301|400|6,00|428,14
AMBINDTR|20190422|401|500|8,00|428,14
AMBINDTR|20190422|501|99999|10,00|428,14
AMBINDTR|20190501|0|50|0,60|439,61
AMBINDTR|20190501|51|100|0,80|439,61
AMBINDTR|20190501|101|150|1,20|439,61
AMBINDTR|20190501|151|200|2,50|439,61
AMBINDTR|20190501|201|250|3,80|439,61
AMBINDTR|20190501|251|300|4,50|439,61
AMBINDTR|20190501|301|400|6,00|439,61
AMBINDTR|20190501|401|500|8,00|439,61
AMBINDTR|20190501|501|99999|10,00|439,61
AMBINDTR|20190601|0|50|0,60|419,63
AMBINDTR|20190601|51|100|0,80|419,63
AMBINDTR|20190601|101|150|1,20|419,63
AMBINDTR|20190601|151|200|2,50|419,63
AMBINDTR|20190601|201|250|3,80|419,63
AMBINDTR|20190601|251|300|4,50|419,63
AMBINDTR|20190601|301|400|6,00|419,63
AMBINDTR|20190601|401|500|8,00|419,63
AMBINDTR|20190601|501|99999|10,00|419,63
AMBRESTR|20190422|0|50|0,00|428,14
AMBRESTR|20190422|51|100|1,00|428,14
AMBRESTR|20190422|101|150|2,00|428,14
AMBRESTR|20190422|151|200|3,00|428,14
AMBRESTR|20190422|201|250|4,00|428,14
AMBRESTR|20190422|251|300|5,00|428,14
AMBRESTR|20190422|301|400|7,00|428,14
AMBRESTR|20190422|401|500|9,00|428,14
AMBRESTR|20190422|501|99999|10,00|428,14
AMBRESTR|20190501|0|50|0,00|439,61
AMBRESTR|20190501|51|100|1,00|439,61
AMBRESTR|20190501|101|150|2,00|439,61
AMBRESTR|20190501|151|200|3,00|439,61
AMBRESTR|20190501|201|250|4,00|439,61
AMBRESTR|20190501|251|300|5,00|439,61
AMBRESTR|20190501|301|400|7,00|439,61
AMBRESTR|20190501|401|500|9,00|439,61
AMBRESTR|20190501|501|99999|10,00|439,61
AMBRESTR|20190601|0|50|0,00|419,63
AMBRESTR|20190601|51|100|1,00|419,63
AMBRESTR|20190601|101|150|2,00|419,63
AMBRESTR|20190601|151|200|3,00|419,63
AMBRESTR|20190601|201|250|4,00|419,63
AMBRESTR|20190601|251|300|5,00|419,63
AMBRESTR|20190601|301|400|7,00|419,63
AMBRESTR|20190601|401|500|9,00|419,63
AMBRESTR|20190601|501|99999|10,00|419,63
AMBRURTR|20190422|0|50|0,00|428,14
AMBRURTR|20190422|51|100|0,40|428,14
AMBRURTR|20190422|101|150|0,60|428,14
AMBRURTR|20190422|151|200|1,25|428,14
AMBRURTR|20190422|201|250|1,90|428,14
AMBRURTR|20190422|251|300|2,25|428,14
AMBRURTR|20190422|301|400|3,00|428,14
AMBRURTR|20190422|401|500|4,00|428,14
AMBRURTR|20190422|501|99999|5,00|428,14
AMBRURTR|20190501|0|50|0,00|439,61
AMBRURTR|20190501|51|100|0,40|439,61
AMBRURTR|20190501|101|150|0,60|439,61
AMBRURTR|20190501|151|200|1,25|439,61
AMBRURTR|20190501|201|250|1,90|439,61
AMBRURTR|20190501|251|300|2,25|439,61
AMBRURTR|20190501|301|400|3,00|439,61
AMBRURTR|20190501|401|500|4,00|439,61
AMBRURTR|20190501|501|99999|5,00|439,61
AMBRURTR|20190601|0|50|0,00|419,63
AMBRURTR|20190601|51|100|0,40|419,63
AMBRURTR|20190601|101|150|0,60|419,63
AMBRURTR|20190601|151|200|1,25|419,63
AMBRURTR|20190601|201|250|1,90|419,63
AMBRURTR|20190601|251|300|2,25|419,63
AMBRURTR|20190601|301|400|3,00|419,63
AMBRURTR|20190601|401|500|4,00|419,63
AMBRURTR|20190601|501|99999|5,00|419,63
ANBBXRTR|20190422|0|30|0,98|291,22
ANBBXRTR|20190422|31|50|1,18|291,22
ANBBXRTR|20190422|51|100|1,57|291,22
ANBBXRTR|20190422|101|150|1,97|291,22
ANBBXRTR|20190422|151|200|2,75|291,22
ANBBXRTR|20190422|201|250|3,55|291,22
ANBBXRTR|20190422|251|300|3,92|291,22
ANBBXRTR|20190422|301|400|4,70|291,22
ANBBXRTR|20190422|401|500|5,90|291,22
ANBBXRTR|20190422|501|9999999|7,85|291,22
ANBBXRTR|20190501|0|30|0,98|301,22
ANBBXRTR|20190501|31|50|1,18|301,22
ANBBXRTR|20190501|51|100|1,57|301,22
ANBBXRTR|20190501|101|150|1,97|301,22
ANBBXRTR|20190501|151|200|2,75|301,22
ANBBXRTR|20190501|201|250|3,55|301,22
ANBBXRTR|20190501|251|300|3,92|301,22
ANBBXRTR|20190501|301|400|4,70|301,22
ANBBXRTR|20190501|401|500|5,90|301,22
ANBBXRTR|20190501|501|9999999|7,85|301,22
ANBBXRTR|20190601|0|30|0,98|291,22
ANBBXRTR|20190601|31|50|1,18|291,22
ANBBXRTR|20190601|51|100|1,57|291,22
ANBBXRTR|20190601|101|150|1,97|291,22
ANBBXRTR|20190601|151|200|2,75|291,22
ANBBXRTR|20190601|201|250|3,55|291,22
